Frequency	n	k	ε1	ε2	σRe	σIm
3.4555555555547697	3.2232548341998926	0.05794998604097922	10.386013525310826	-0.37357514529680513	71.81653577417411	233.37822172192597
3.466666666665878	3.2281580773251997	0.05827179983407626	10.417608969544027	-0.376221162629301	72.55776627557863	228.0351573914448
3.477777777776987	3.232991017902807	0.058238962423502995	10.448839145096061	-0.3765720848143285	72.85821875950492	222.72370357808992
3.4888888888880953	3.2376349567642078	0.05788427332250604	10.4789295241635	-0.3748162935116789	72.75020121827114	217.59487009714832
3.499999999999204	3.241998780242869	0.057271642014479075	10.507276050117216	-0.37134918710689485	72.30679643335837	212.76838874373462
3.5111111111103126	3.246026672933579	0.056480436770122204	10.533499121658497	-0.3666740085095103	71.62313030641339	208.32164159073886
3.522222222221421	3.2496968651203	0.05559008428062451	10.55743945770238	-0.36130184523703746	70.79711018642656	204.28977754221256
3.53333333333253	3.2530143781781278	0.05466918038531336	10.57911382534963	-0.35567925967327607	69.91522352685448	200.67373386269676
3.5444444444436383	3.256001686374271	0.05377023298912161	10.598655743716392	-0.35015193857863486	69.04517063901046	197.4513844594012
3.555555555554747	3.2586901406848483	0.05292896144367381	10.61625995803713	-0.34495816962637665	68.23426254613136	194.58816230715564
3.5666666666658555	3.2611134182679518	0.05216636619253027	10.63213939704555	-0.3402408735454802	67.51147649458869	192.04541084527696
3.577777777776964	3.2633031066332965	0.05149202456684728	10.646495737168532	-0.3360681674716615	66.89125414823438	189.78618670232385
3.588888888888073	3.2652859797379064	0.050907607481806054	10.659500944973418	-0.3324557939446837	66.377748541624	187.77897968767746
3.599999999999181	3.26708238942614	0.05041008157814891	10.6712861629737	-0.3293877795470108	65.9687996565183	186.00003053325267
3.6111111111102896	3.2687052596427915	0.049994358626983426	10.681934638521925	-0.3268336459929774	65.65929402186916	184.43487761929396
3.6222222222213984	3.2701592908019355	0.04965529920686651	10.691476138478896	-0.324761476077769	65.44375284604132	183.07963052206455
3.633333333332507	3.2714400915867645	0.04938901876096987	10.699880997667046	-0.3231464321175354	65.31804941400752	181.94233830032292
3.6444444444436157	3.2725330358170863	0.04919341588939143	10.707052478347327	-0.32197415728544526	65.28012058739398	181.0447222943506
3.655555555554724	3.2734116994224807	0.04906775618335727	10.712816509219103	-0.3212379343100229	65.32942136861094	180.42447018279174
