ref_frequency_thz,ref_amplitude,ref_phase,sample_frequency_thz,sample_amplitude,sample_phase
4.905239687849415,0.000543446487561293,-90.23862835888143,4.905239687849415,0.00039975079345831277,-173.01404065595796
4.927536231885093,0.000580173909401828,-90.52971336079918,4.927536231885093,0.00033715963328752226,-173.66214164438927
4.949832775920773,0.0006178222677431459,-90.8413785049749,4.949832775920773,0.00032479731785314917,-174.14770357273474
4.972129319956452,0.0006508595007142416,-91.18133773578266,4.972129319956452,0.0003846601749653564,-174.69619002387347
4.994425863992131,0.0006671306833612418,-91.54960006182142,4.994425863992131,0.0004724585814023195,-175.42429757375967
5.01672240802781,0.0006533825480750809,-91.93493823386797,5.01672240802781,0.0005416643582308626,-176.2769105991529
5.039018952063489,0.0006020237920323353,-92.31396512034867,5.039018952063489,0.0005678398387451872,-177.20436434628667
5.061315496099168,0.0005177798039638691,-92.64460333180418,5.061315496099168,0.0005436716183029961,-178.18738003822247
5.083612040134848,0.00042719637926129584,-92.85369965937336,5.083612040134848,0.0004750086891215104,-179.2286629982783
5.105908584170527,0.000389673744120542,-92.88993267436827,5.105908584170527,0.00037905846674584124,-180.3545962234671
5.128205128206206,0.00045655662334210417,-92.93221434091032,5.128205128206206,0.0002844955503215664,-181.62522487949815
5.1505016722418855,0.0005943365895522276,-93.16565142542765,5.1505016722418855,0.00022989298049603187,-183.0853471654104
5.172798216277564,0.0007428594044830442,-93.54311220822942,5.172798216277564,0.00023248798357137978,-184.56045563578533
5.195094760313243,0.0008640964975332124,-93.99243556164654,5.195094760313243,0.000255720585444251,-185.85163650383947
5.217391304348923,0.0009379200516827595,-94.47219355860871,5.217391304348923,0.000259923045766526,-186.98677032838108
5.239687848384602,0.0009568783759588003,-94.95707993359862,5.239687848384602,0.00022951241256778584,-188.01423821360984
5.261984392420281,0.0009247417061323592,-95.42670444045397,5.261984392420281,0.00016649482011893709,-188.90862777528744
5.28428093645596,0.0008564056836808493,-95.86009841454292,5.28428093645596,9.455256809437058e-05,-189.39700446593469
5.306577480491639,0.0007778380263215837,-96.23613672723658,5.306577480491639,0.00010722882715940492,-189.22152135397604
5.328874024527318,0.0007228467412688073,-96.54711931777763,5.328874024527318,0.0002013526634477905,-189.7845346088568
5.351170568562998,0.0007193430031990818,-96.8241402177972,5.351170568562998,0.00029701151023987647,-190.65945911337568
5.373467112598677,0.0007688086823172462,-97.12695855231755,5.373467112598677,0.00037068042125272294,-191.61376655596302
5.395763656634356,0.0008466288233566041,-97.48863334301481,5.395763656634356,0.0004118614044273072,-192.59591502465548
5.418060200670035,0.0009234209538576823,-97.90225044344209,5.418060200670035,0.0004158984732103198,-193.58816104147434
5.440356744705714,0.0009788755295432852,-98.3462668629573,5.440356744705714,0.0003828831531270596,-194.58066376886262
5.462653288741394,0.0010040544856141265,-98.7997308085224,5.462653288741394,0.0003170277822797814,-195.56329796856653
5.4849498327770725,0.0010000683552228193,-99.24519923240292,5.4849498327770725,0.00022606990348030532,-196.51548263491856
5.507246376812752,0.0009763370457821548,-99.66886322704913,5.507246376812752,0.00012153137982105231,-197.35311572534283
5.529542920848431,0.0009482474104361913,-100.06237226928377,5.529542920848431,4.2221472621328203e-05,-197.16022869184388
5.55183946488411,0.000932907818566879,-100.42703069534812,5.55183946488411,0.00011358456597305826,-196.94218573750646
5.574136008919789,0.0009425001910895177,-100.77618049389515,5.574136008919789,0.00019907642388250266,-197.76271708084377
5.596432552955469,0.00097837344465837,-101.1290938916076,5.596432552955469,0.00026089299556217516,-198.69127860833572
5.618729096991148,0.0010310620297328708,-101.49936690976182,5.618729096991148,0.0002910933688710201,-199.64595187063892
5.641025641026827,0.0010860633590805443,-101.88958426882162,5.641025641026827,0.0002865569851305878,-200.61315405546293
